Frame_Name,Capture_Date,Region,Building_ID,Coordinates,Mask_Filename,Mask_Exists,Mask_Corrupted,Label_1,Label_2,Label_3,Label_4
FRAME/2_0449.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B038,"26.55421, -77.10627",2_0449_B0XX_0_Level1.jpg,True,False,1,2,1,
FRAME/2_0449.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B039,"26.55462, -77.10587",2_0449_B0XX_0_Level2.jpg,True,False,2,1,1,
FRAME/2_0449.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B040,"26.55429, -77.10577",2_0449_B0XX_0_Level3.jpg,True,False,3,1,1,
FRAME/2_0449.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B041,"26.55512, -77.1063",2_0449_B0XX_1_Level0.jpg,True,False,0,2,0,
FRAME/2_0449.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B047,"26.55532, -77.10618",2_0449_B0XX_1_Level1.jpg,True,False,1,1,0,
FRAME/2_0449.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B042,"26.55484, -77.10616",2_0449_B0XX_1_Level2.jpg,True,False,2,1,0,
FRAME/2_0449.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B043,"26.55483, -77.10572",2_0449_B0XX_1_Level3.jpg,True,False,3,1,0,
FRAME/2_0449.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B037,"26.55504, -77.10668",2_0449_B0XX_2_Level0.jpg,True,False,0,1,1,
FRAME/2_0449.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B044,"26.5552, -77.10656",2_0449_B0XX_2_Level1.jpg,True,False,1,1,1,
FRAME/2_0449.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B045,"26.55513, -77.10663",2_0449_B0XX_2_Level2.jpg,True,False,2,1,1,
FRAME/2_0449.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B046,"26.55493, -77.10644",2_0449_B0XX_2_Level3.jpg,True,False,3,1,1,
FRAME/2_0449.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B052,"26.55542, -77.10636",2_0449_B0XX_3_Level3.jpg,True,False,3,1,1,
FRAME/2_0449.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B051,"26.55534, -77.10656",2_0449_B0XX_4_Level3.jpg,True,False,3,1,1,
FRAME/2_0625.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B062,"26.55472, -77.10488",2_0625_B0XX_0_Level0.jpg,True,False,0,1,1,
FRAME/2_0625.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B067,"26.55523, -77.10502",2_0625_B0XX_0_Level1.jpg,True,False,1,1,1,
FRAME/2_0625.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B066,"26.55546, -77.10513",2_0625_B0XX_0_Level2.jpg,True,False,2,1,1,
FRAME/2_0625.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B043,"26.55483, -77.10572",2_0625_B0XX_0_Level3.jpg,True,False,3,1,1,
FRAME/2_0625.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B061,"26.55506, -77.1055",2_0625_B0XX_0_Level5.jpg,True,False,5,1,1,
FRAME/2_0625.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B065,"26.55531, -77.10531",2_0625_B0XX_1_Level0.jpg,True,False,0,1,1,
FRAME/2_0625.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B068,"26.55527, -77.10462",2_0625_B0XX_1_Level3.jpg,True,False,3,1,1,
FRAME/1_0670.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B016,"26.55792, -77.10487",1_0670_B0XX_0_Level3.jpg,True,False,3,2,1,
FRAME/2_0760.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B070,"26.55496, -77.10313",2_0760_B0XX_0_Level0.jpg,True,False,0,1,1,
FRAME/2_0760.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B074,"26.55459, -77.10354",2_0760_B0XX_0_Level3.jpg,True,False,3,1,1,
FRAME/2_0824.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B081,"26.55489, -77.10226",2_0824_B0XX_0_Level4.jpg,True,False,4,2,1,
FRAME/2_0577.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B053,"26.5543, -77.10527",2_0577_B0XX_0_Level0.jpg,True,False,0,1,0,
FRAME/2_0577.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B039,"26.55462, -77.10587",2_0577_B0XX_0_Level2.jpg,True,False,2,1,0,
FRAME/2_0577.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B043,"26.55483, -77.10572",2_0577_B0XX_0_Level3.jpg,True,False,3,1,0,
FRAME/2_0577.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B060,"26.55521, -77.1059",2_0577_B0XX_0_Level4.jpg,True,False,4,1,0,
FRAME/2_0577.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B061,"26.55506, -77.1055",2_0577_B0XX_0_Level5.jpg,True,False,5,1,0,
FRAME/2_0577.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B062,"26.55472, -77.10488",2_0577_B0XX_1_Level0.jpg,True,False,0,1,0,
FRAME/2_0577.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B042,"26.55484, -77.10616",2_0577_B0XX_1_Level2.jpg,True,False,2,1,0,
FRAME/2_0577.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B040,"26.55429, -77.10577",2_0577_B0XX_2_Level0.jpg,True,False,0,1,0,
FRAME/2_0062.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B033,"26.55591, -77.10759",2_0062_B0XX_0_Level0.jpg,True,False,0,1,1,
FRAME/2_0062.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B035,"26.55538, -77.10749",2_0062_B0XX_0_Level2.jpg,True,False,2,1,1,
FRAME/2_0062.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B036,"26.55532, -77.10733",2_0062_B0XX_0_Level3.jpg,True,False,3,1,1,
FRAME/2_0062.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B034,"26.55626, -77.10742",2_0062_B0XX_0_Level4.jpg,True,False,4,1,1,
FRAME/2_0062.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B028,"26.55721, -77.10666",2_0062_B0XX_0_Level5.jpg,True,False,5,1,1,
FRAME/2_0062.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B032,"26.55639, -77.1076",2_0062_B0XX_1_Level0.jpg,True,False,0,1,1,
FRAME/2_0062.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B031,"26.55656, -77.10738",2_0062_B0XX_1_Level2.jpg,True,False,2,1,1,
FRAME/2_0062.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B030,"26.55618, -77.10723",2_0062_B0XX_1_Level3.jpg,True,False,3,1,1,
FRAME/2_0062.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B024,"26.55673, -77.10718",2_0062_B0XX_2_Level4.jpg,True,False,4,1,1,
FRAME/3_0091.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B091,"26.5539, -77.09918",3_0091_B0XX_0_Level2.jpg,True,False,2,1,1,
FRAME/3_0091.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B092,"26.55376, -77.09927",3_0091_B0XX_0_Level3.jpg,True,False,3,1,1,
FRAME/3_0091.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B003,"26.55452, -77.09913",3_0091_B0XX_1_Level2.jpg,True,False,2,1,1,
FRAME/2_0609.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B062,"26.55472, -77.10488",2_0609_B0XX_0_Level0.jpg,True,False,0,1,1,
FRAME/2_0609.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B067,"26.55523, -77.10502",2_0609_B0XX_0_Level1.jpg,True,False,1,1,1,
FRAME/2_0609.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B066,"26.55546, -77.10513",2_0609_B0XX_0_Level3.jpg,True,False,3,1,1,
FRAME/2_0609.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B063,"26.55484, -77.10545",2_0609_B0XX_0_Level4.jpg,True,False,4,1,1,
FRAME/2_0609.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B061,"26.55506, -77.1055",2_0609_B0XX_0_Level5.jpg,True,False,5,1,1,
FRAME/2_0609.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B065,"26.55531, -77.10531",2_0609_B0XX_1_Level0.jpg,True,False,0,1,1,
FRAME/2_0865.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B086,"26.55496, -77.10189",2_0865_B0XX_0_Level0.jpg,True,False,0,2,1,
FRAME/2_0865.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B008,"26.55467, -77.10075",2_0865_B0XX_0_Level1.jpg,True,False,1,1,1,
FRAME/2_0865.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B087,"26.55452, -77.10058",2_0865_B0XX_0_Level2.jpg,True,False,2,1,1,
FRAME/2_0865.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B085,"26.55477, -77.1021",2_0865_B0XX_1_Level1.jpg,True,False,1,1,1,
FRAME/2_0865.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B081,"26.55489, -77.10226",2_0865_B0XX_1_Level2.jpg,True,False,2,2,1,
FRAME/3_0341.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B094,"26.55264, -77.09762",3_0341_B0XX_0_Level1.jpg,True,False,1,2,1,
FRAME/3_0341.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B096,"26.55252, -77.09747",3_0341_B0XX_0_Level3.jpg,True,False,3,1,1,
FRAME/3_0341.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B098,"26.55231, -77.09822",3_0341_B0XX_0_Level5.jpg,True,False,5,1,1,
FRAME/2_0561.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B053,"26.5543, -77.10527",2_0561_B0XX_0_Level0.jpg,True,False,0,1,1,
FRAME/2_0561.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B046,"26.55493, -77.10644",2_0561_B0XX_0_Level1.jpg,True,False,1,1,1,
FRAME/2_0561.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B047,"26.55532, -77.10618",2_0561_B0XX_0_Level2.jpg,True,False,2,1,1,
FRAME/2_0561.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B039,"26.55462, -77.10587",2_0561_B0XX_0_Level3.jpg,True,False,3,1,1,
FRAME/2_0561.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B040,"26.55429, -77.10577",2_0561_B0XX_0_Level4.jpg,True,False,4,1,1,
FRAME/2_0561.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B041,"26.55512, -77.1063",2_0561_B0XX_1_Level1.jpg,True,False,1,2,0,
FRAME/2_0561.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B042,"26.55484, -77.10616",2_0561_B0XX_1_Level3.jpg,True,False,3,1,0,
FRAME/2_0561.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B043,"26.55483, -77.10572",2_0561_B0XX_2_Level4.jpg,True,False,4,1,0,
FRAME/2_0561.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B060,"26.55521, -77.1059",2_0561_B0XX_4_Level4.jpg,True,False,4,1,0,
FRAME/3_0603.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B136,"26.54892, -77.09778",3_0603_B0XX_0_Level4.jpg,True,False,4,1,1,
FRAME/1_0888.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B029,"26.55629, -77.10637",1_0888_B0XX_0_Level0.jpg,True,False,0,1,1,
FRAME/1_0888.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B022,"26.557, -77.10775",1_0888_B0XX_0_Level2.jpg,True,False,2,1,1,
FRAME/1_0888.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B030,"26.55618, -77.10723",1_0888_B0XX_0_Level3.jpg,True,False,3,1,1,
FRAME/1_0888.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B024,"26.55673, -77.10718",1_0888_B0XX_0_Level4.jpg,True,False,4,1,1,
FRAME/1_0888.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B025,"26.55653, -77.10668",1_0888_B0XX_0_Level5.jpg,True,False,5,1,1,
FRAME/1_0888.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B031,"26.55656, -77.10738",1_0888_B0XX_1_Level3.jpg,True,False,3,1,1,
FRAME/1_0888.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B028,"26.55721, -77.10666",1_0888_B0XX_1_Level5.jpg,True,False,5,1,1,
FRAME/1_0888.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B023,"26.55675, -77.10652",1_0888_B0XX_2_Level3.jpg,True,False,3,1,1,
FRAME/1_0888.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B026,"26.55727, -77.10746",1_0888_B0XX_3_Level3.jpg,True,False,3,1,1,
FRAME/1_0888.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B027,"26.55701, -77.10679",1_0888_B0XX_3_Level4.jpg,True,False,4,1,1,
FRAME/2_0795.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B076,"26.55482, -77.10275",2_0795_B0XX_0_Level2.jpg,True,False,2,1,1,
FRAME/2_0795.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B081,"26.55489, -77.10226",2_0795_B0XX_0_Level4.jpg,True,False,4,2,1,
FRAME/2_0795.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B078,"26.55503, -77.1026",2_0795_B0XX_2_Level4.jpg,True,False,4,1,1,
FRAME/3_0731.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B137,"26.54741, -77.09659",3_0731_B0XX_0_Level1.jpg,True,False,1,1,0,
FRAME/3_0731.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B145,"26.54706, -77.09621",3_0731_B0XX_0_Level3.jpg,True,False,3,2,0,
FRAME/3_0731.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B144,"26.54705, -77.09671",3_0731_B0XX_0_Level4.jpg,True,False,4,2,0,
FRAME/3_0731.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B142,"26.54724, -77.0967",3_0731_B0XX_1_Level3.jpg,True,False,3,1,0,
FRAME/2_0238.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B037,"26.55504, -77.10668",2_0238_B0XX_0_Level0.jpg,True,False,0,1,1,
FRAME/2_0238.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B045,"26.55513, -77.10663",2_0238_B0XX_0_Level1.jpg,True,False,1,1,1,
FRAME/2_0238.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B046,"26.55493, -77.10644",2_0238_B0XX_0_Level3.jpg,True,False,3,1,1,
FRAME/2_0238.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B044,"26.5552, -77.10656",2_0238_B0XX_1_Level0.jpg,True,False,0,1,1,
FRAME/2_0238.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B049,"26.55496, -77.10682",2_0238_B0XX_1_Level3.jpg,True,False,3,1,1,
FRAME/2_0238.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B048,"26.55505, -77.10684",2_0238_B0XX_2_Level3.jpg,True,False,3,1,1,
FRAME/2_0238.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B051,"26.55534, -77.10656",2_0238_B0XX_3_Level3.jpg,True,False,3,1,1,
FRAME/3_0859.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B138,"26.54697, -77.09702",3_0859_B0XX_0_Level2.jpg,True,False,2,1,1,
FRAME/3_0859.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B145,"26.54706, -77.09621",3_0859_B0XX_0_Level3.jpg,True,False,3,2,1,
FRAME/3_0859.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B144,"26.54705, -77.09671",3_0859_B0XX_0_Level4.jpg,True,False,4,2,1,
FRAME/3_0859.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B147,"26.54677, -77.09644",3_0859_B0XX_1_Level3.jpg,True,False,3,2,1,
FRAME/3_0859.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B142,"26.54724, -77.0967",3_0859_B0XX_2_Level3.jpg,True,False,3,1,1,
FRAME/3_0766.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B137,"26.54741, -77.09659",3_0766_B0XX_0_Level1.jpg,True,False,1,1,0,
FRAME/3_0766.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B145,"26.54706, -77.09621",3_0766_B0XX_0_Level3.jpg,True,False,3,2,0,
FRAME/3_0766.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B144,"26.54705, -77.09671",3_0766_B0XX_0_Level4.jpg,True,False,4,2,0,
FRAME/3_0766.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B146,"26.54688, -77.09659",3_0766_B0XX_1_Level3.jpg,True,False,3,2,0,
FRAME/3_0766.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B142,"26.54724, -77.0967",3_0766_B0XX_2_Level3.jpg,True,False,3,1,0,
FRAME/3_0789.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B137,"26.54741, -77.09659",3_0789_B0XX_0_Level1.jpg,True,False,1,1,0,
FRAME/3_0789.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B146,"26.54688, -77.09659",3_0789_B0XX_0_Level2.jpg,True,False,2,2,0,
FRAME/3_0789.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B145,"26.54706, -77.09621",3_0789_B0XX_0_Level3.jpg,True,False,3,2,0,
FRAME/3_0789.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B144,"26.54705, -77.09671",3_0789_B0XX_0_Level4.jpg,True,False,4,2,0,
FRAME/3_0789.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B142,"26.54724, -77.0967",3_0789_B0XX_1_Level3.jpg,True,False,3,1,0,
FRAME/2_0804.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B086,"26.55496, -77.10189",2_0804_B0XX_0_Level0.jpg,True,False,0,2,1,
FRAME/2_0804.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B085,"26.55477, -77.1021",2_0804_B0XX_0_Level1.jpg,True,False,1,1,1,
FRAME/2_0804.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B081,"26.55489, -77.10226",2_0804_B0XX_0_Level4.jpg,True,False,4,2,1,
FRAME/2_0804.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B076,"26.55482, -77.10275",2_0804_B0XX_1_Level1.jpg,True,False,1,1,1,
FRAME/3_0635.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B141,"26.54791, -77.09724",3_0635_B0XX_0_Level5.jpg,True,False,5,1,0,
FRAME/1_0693.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B018,"26.55853, -77.10624",1_0693_B0XX_0_Level3.jpg,True,False,3,2,1,
FRAME/3_0475.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B111,"26.55093, -77.0974",3_0475_B0XX_0_Level1.jpg,True,False,1,1,1,
FRAME/3_0475.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B110,"26.55087, -77.09747",3_0475_B0XX_0_Level3.jpg,True,False,3,1,1,
FRAME/3_0475.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B108,"26.55107, -77.09812",3_0475_B0XX_0_Level4.jpg,True,False,4,1,1,
FRAME/3_0475.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B112,"26.55167, -77.09758",3_0475_B0XX_1_Level1.jpg,True,False,1,1,1,
FRAME/3_0475.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B109,"26.55131, -77.0975",3_0475_B0XX_1_Level3.jpg,True,False,3,1,1,
FRAME/3_0475.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B112,"26.55167, -77.09758",3_0475_B0XX_2_Level4.jpg,True,False,4,1,1,
FRAME/3_0475.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B114,"26.55174, -77.09779",3_0475_B0XX_5_Level4.jpg,True,False,4,1,1,
FRAME/2_0347.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B029,"26.55629, -77.10637",2_0347_B0XX_0_Level3.jpg,True,False,3,1,1,
FRAME/2_0347.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B025,"26.55653, -77.10668",2_0347_B0XX_0_Level4.jpg,True,False,4,1,1,
FRAME/2_0740.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B070,"26.55496, -77.10313",2_0740_B0XX_0_Level0.jpg,True,False,0,1,1,
FRAME/2_0740.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B076,"26.55482, -77.10275",2_0740_B0XX_0_Level1.jpg,True,False,1,1,1,
FRAME/2_0740.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B079,"26.55525, -77.10238",2_0740_B0XX_0_Level3.jpg,True,False,3,1,1,
FRAME/2_0740.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B078,"26.55503, -77.1026",2_0740_B0XX_0_Level4.jpg,True,False,4,1,1,
FRAME/2_0740.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B077,"26.55437, -77.1032",2_0740_B0XX_0_Level5.jpg,True,False,5,1,1,
FRAME/2_0740.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B074,"26.55459, -77.10354",2_0740_B0XX_1_Level3.jpg,True,False,3,1,1,
FRAME/2_0193.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B053,"26.5543, -77.10527",2_0193_B0XX_0_Level0.jpg,True,False,0,1,1,
FRAME/2_0193.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B038,"26.55421, -77.10627",2_0193_B0XX_0_Level1.jpg,True,False,1,2,1,
FRAME/2_0193.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B054,"26.5541, -77.10598",2_0193_B0XX_0_Level2.jpg,True,False,2,1,1,
FRAME/2_0193.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B040,"26.55429, -77.10577",2_0193_B0XX_0_Level3.jpg,True,False,3,1,1,
FRAME/2_0193.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B037,"26.55504, -77.10668",2_0193_B0XX_1_Level0.jpg,True,False,0,1,0,
FRAME/2_0193.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B041,"26.55512, -77.1063",2_0193_B0XX_1_Level1.jpg,True,False,1,2,0,
FRAME/2_0193.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B045,"26.55513, -77.10663",2_0193_B0XX_1_Level2.jpg,True,False,2,1,0,
FRAME/2_0193.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B043,"26.55483, -77.10572",2_0193_B0XX_1_Level3.jpg,True,False,3,1,0,
FRAME/2_0193.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B044,"26.5552, -77.10656",2_0193_B0XX_2_Level1.jpg,True,False,1,1,1,
FRAME/2_0193.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B042,"26.55484, -77.10616",2_0193_B0XX_2_Level3.jpg,True,False,3,1,1,
FRAME/2_0193.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B047,"26.55532, -77.10618",2_0193_B0XX_3_Level1.jpg,True,False,1,1,1,
FRAME/2_0193.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B046,"26.55493, -77.10644",2_0193_B0XX_3_Level3.jpg,True,False,3,1,1,
FRAME/2_0193.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B049,"26.55496, -77.10682",2_0193_B0XX_4_Level3.jpg,True,False,3,1,1,
FRAME/2_0193.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B051,"26.55534, -77.10656",2_0193_B0XX_5_Level3.jpg,True,False,3,1,1,
FRAME/2_0193.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B052,"26.55542, -77.10636",2_0193_B0XX_6_Level3.jpg,True,False,3,1,1,
FRAME/2_0193.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B050,"26.55531, -77.107",2_0193_B0XX_7_Level3.jpg,True,False,3,1,1,
FRAME/3_0571.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B134,"26.54901, -77.09809",3_0571_B0XX_0_Level4.jpg,True,False,4,1,1,
FRAME/3_0571.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B132,"26.54911, -77.09776",3_0571_B0XX_0_Level5.jpg,True,False,5,1,1,
FRAME/3_0571.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B131,"26.5493, -77.09861",3_0571_B0XX_1_Level4.jpg,True,False,4,1,1,
FRAME/2_0644.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B062,"26.55472, -77.10488",2_0644_B0XX_0_Level1.jpg,True,False,1,1,1,
FRAME/2_0644.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B043,"26.55483, -77.10572",2_0644_B0XX_0_Level3.jpg,True,False,3,1,1,
FRAME/2_0644.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B064,"26.55489, -77.10531",2_0644_B0XX_0_Level5.jpg,True,False,5,1,1,
FRAME/2_0644.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B067,"26.55523, -77.10502",2_0644_B0XX_1_Level1.jpg,True,False,1,1,1,
FRAME/2_0644.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B068,"26.55527, -77.10462",2_0644_B0XX_1_Level3.jpg,True,False,3,1,1,
FRAME/2_0097.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B033,"26.55591, -77.10759",2_0097_B0XX_0_Level0.jpg,True,False,0,1,1,
FRAME/2_0097.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B035,"26.55538, -77.10749",2_0097_B0XX_0_Level1.jpg,True,False,1,1,1,
FRAME/2_0097.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B036,"26.55532, -77.10733",2_0097_B0XX_0_Level3.jpg,True,False,3,1,1,
FRAME/2_0097.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B034,"26.55626, -77.10742",2_0097_B0XX_0_Level4.jpg,True,False,4,1,1,
FRAME/2_0097.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B032,"26.55639, -77.1076",2_0097_B0XX_1_Level0.jpg,True,False,0,1,0,
FRAME/2_0097.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B031,"26.55656, -77.10738",2_0097_B0XX_1_Level1.jpg,True,False,1,1,0,
